LLHold,LLLatency,LRHold,LRLatency,LSHold,LSLatency,RLHold,RLLatency,RRHold,RRLatency,RSHold,RSLatency,SLHold,SLLatency,SRHold,SRLatency,SSHold,SSLatency,LLHoldStd,LLLatencyStd,LRHoldStd,LRLatencyStd,LSHoldStd,LSLatencyStd,RLHoldStd,RLLatencyStd,RRHoldStd,RRLatencyStd,RSHoldStd,RSLatencyStd,SLHoldStd,SLLatencyStd,SRHoldStd,SRLatencyStd,SSHoldStd,SSLatencyStd,LLHoldSkew,LLLatencySkew,LRHoldSkew,LRLatencySkew,LSHoldSkew,LSLatencySkew,RLHoldSkew,RLLatencySkew,RRHoldSkew,RRLatencySkew,RSHoldSkew,RSLatencySkew,SLHoldSkew,SLLatencySkew,SRHoldSkew,SRLatencySkew,SSHoldSkew,SSLatencySkew,LLHoldKurt,LLLatencyKurt,LRHoldKurt,LRLatencyKurt,LSHoldKurt,LSLatencyKurt,RLHoldKurt,RLLatencyKurt,RRHoldKurt,RRLatencyKurt,RSHoldKurt,RSLatencyKurt,SLHoldKurt,SLLatencyKurt,SRHoldKurt,SRLatencyKurt,SSHoldKurt,SSLatencyKurt,LHold,LLatency,RHold,RLatency,SHold,SLatency,LHoldStd,LLatencyStd,RHoldStd,RLatencyStd,SHoldStd,SLatencyStd,LHoldSkew,LLatencySkew,RHoldSkew,RLatencySkew,SHoldSkew,SLatencySkew,LHoldKurt,LLatencyKurt,RHoldKurt,RLatencyKurt,SHoldKurt,SLatencyKurt,LRHold_Diff,LLRRLatency_Diff,LRRLLatency_Diff,HoldMean,LatencyMean,Parkinsons
172.798081,564.1115139,168.5674033,517.130663,202.3076555,575.4043062,175.16,599.1585455,159.2587952,482.413253,216.6414286,652.5728571,173.0826923,644.0903846,173.175,539.7166667,143.0865979,429.128866,64.40391087,195.3468604,66.58200774,146.0132376,53.12616459,122.8683842,46.65921334,142.2824361,50.73100857,205.1514565,55.57085696,114.0545953,43.9550694,176.9038758,82.90496339,245.6569849,67.1290232,218.0830112,1.393270079,-1.06587579,5.189976098,-0.120407966,-0.98008506,-0.291197193,-0.117059598,-1.053647182,-0.418649736,-0.609181838,-0.991726052,-1.611048446,-0.336646246,-2.157345268,1.915451957,-0.718537404,0.484904085,-0.333058001,12.32493072,0.261259475,63.13128976,-0.499858342,1.028652463,0.022144476,1.383453339,1.280715902,-0.390191916,-0.671754381,1.426063061,4.412034551,-0.141372145,4.25645718,4.955271924,-0.764259579,-0.385735105,-1.475753672,173.6326633,581.4442211,163.7413181,499.2134347,189.6984043,552.0348404,57.59584968,178.8619295,59.17474523,181.7756125,63.82340509,170.4146133,1.099050477,-1.197966626,3.367459458,-0.589327008,-0.587676055,-1.026635417,11.67569274,0.882159218,47.38291367,-0.255785802,-0.31814029,0.65538793,9.891345192,81.69826085,-82.02788247,172.7333503,542.7200918,1
127.2968259,310.2984983,126.6000272,309.0566222,116.8225338,269.2609284,136.0289638,266.220516,132.0962396,320.3095602,108.7319865,296.6755892,120.5421112,238.7669694,113.9335106,269.0203901,126.6720497,240.2925466,38.85926354,92.2483003,38.19720873,103.1642027,31.40065983,77.88336591,37.97710354,121.6579234,43.69598051,97.23313055,31.79480937,80.87298158,38.2895569,96.15495679,35.0706619,110.7312534,73.4837722,84.03362017,0.542637679,0.079183829,0.491505025,-0.19391501,2.525785922,0.745510528,0.241784879,0.364572141,0.530332438,-0.181500739,0.71360638,0.684218922,-0.207252669,0.685611957,-0.525799491,0.197495356,2.823229578,0.961772119,1.617653437,-0.66692548,1.386806471,-0.862217669,28.77178448,0.526711401,1.054296086,-1.188192538,1.921963346,-0.520364587,1.924349374,-0.209139785,1.815805631,0.061994277,1.069764502,-0.677870257,9.136852707,0.322290206,129.7159479,283.1117155,128.6928699,312.4525928,115.0226383,275.7564002,38.82310908,108.5409273,41.26462945,101.3571883,37.62148297,81.17009834,0.309973708,0.177791276,0.511988792,-0.183597582,3.109195373,0.697547956,1.396197017,-0.949247674,1.88027285,-0.683178162,24.68431531,0.179854696,1.023077945,-10.01106194,42.83610622,127.6251667,297.823739,0
167.6513927,286.478066,177.084533,257.5350968,205.2143497,289.5162236,171.3317331,265.0837773,170.0972818,316.4702489,214.1357901,336.2342182,132.8400021,247.7662021,150.1958028,274.0228335,184.6930672,295.9880542,83.5150309,96.60560315,84.66842094,92.82167825,123.6708523,77.56957609,85.90339411,84.3032471,89.17877301,105.0253829,115.3571651,85.92793414,103.6818834,94.40555154,91.29858992,107.9628338,95.24464116,109.8337304,0.221024577,0.081438825,0.110695819,0.467454675,0.527885199,0.26122797,0.408165046,0.469693924,0.357229076,-0.306852747,-0.087380976,-0.287653491,21.09328031,0.460279364,8.921491292,0.176999284,0.039458021,-0.925743277,0.375147467,-0.493399678,0.623841953,-0.238092772,11.98958695,0.210300288,8.705842895,0.120844024,2.078672821,-0.420651776,-0.715455585,-0.1085213,1734.612537,-0.239698539,441.9776137,-0.650608728,-0.521589282,0.514601238,161.9600573,270.2565607,170.6465771,280.6804302,205.0826651,302.9342566,90.13616491,92.75642842,87.74782321,103.1449311,118.5767583,86.88504648,6.681794584,0.296843196,1.651918236,0.170574819,0.362808707,-0.148605137,615.6130976,-0.304152501,76.39332533,-0.62443855,8.446077709,0.298626196,-8.686519751,-29.99218288,-7.548680484,172.7311205,279.7246147,1
135.4398793,331.2598886,119.7568182,378.0089161,162.7071429,261.8726601,136.0135846,279.0640114,109.7316759,364.8559853,155.3583333,327.9011364,138.2236196,347.691411,113.9154321,386.0814815,160.95,370.50625,39.9147835,157.5782122,38.82399758,180.4687865,43.37032123,152.4864701,45.88645347,168.4242711,34.91244203,149.9075897,46.36423665,139.4847017,45.16523197,168.2477034,38.69139659,177.9533773,64.47784816,152.9954984,-0.638022835,0.79605457,0.237069439,0.426286714,-0.260357692,1.038242064,-0.798439305,1.281912319,0.556924818,0.702937769,0.032963378,0.999428574,-1.02679586,0.706098113,-0.011598116,0.269989341,0.623305963,0.157238728,1.308021348,0.335298676,1.266540675,-0.749831191,1.666012251,0.600308495,0.920325729,0.867467794,1.226479246,0.118221431,0.723135177,0.846541231,1.196624846,-0.103226711,0.387369469,-0.544868595,2.806304963,0.490124142,135.880983,313.7532681,114.8096572,372.5840301,159.8633903,291.6558405,42.61001763,164.5895755,37.38908318,167.1910638,45.71063657,151.857664,-0.748197511,0.920766432,0.369683415,0.529558476,-0.053664524,0.862789427,1.166016909,0.302001851,1.132829762,-0.409535318,1.534922482,0.404383927,21.07132583,-33.59609669,98.9449047,131.0719628,331.6917765,1
89.92869503,217.9504686,99.67666543,203.0694455,159.7186216,286.9885355,81.86285164,198.5159923,98.90648649,215.5873874,149.0838675,305.8106838,87.87996716,271.6382594,92.98413524,278.0075423,79.97123288,229.4736986,33.22880072,105.0850814,59.40907776,114.9904054,89.59227349,116.2032205,30.69840381,97.13560732,38.36700425,113.738475,90.90142399,109.4687096,32.17702436,148.7736388,38.1731838,158.5082441,33.40906421,120.8546337,1.017548301,2.195594404,27.55797733,2.199772055,1.170807713,2.148542329,0.976598082,2.21173384,0.691378836,2.047404105,1.306227014,1.577012223,0.573108506,1.339210208,0.914709435,0.960611325,5.843501484,2.451456891,4.291885559,7.703374847,1149.181822,5.924064623,0.647311679,5.208104908,2.065128221,7.519952767,2.566911512,5.268049233,1.148814226,3.587319745,1.0329543,1.66056709,3.968068745,0.399757292,64.06952238,6.371218072,86.37226355,220.2214969,98.46871036,218.1182875,145.8175801,285.787331,32.2669163,114.5970944,49.4785165,123.7442357,88.74096634,116.9488113,0.927118951,2.034996164,22.78164863,1.896636663,1.357254339,1.862968655,2.935247595,5.717998436,1132.439791,4.112560912,1.259357057,4.254831851,-12.09644681,2.36308125,4.553453185,102.0095469,231.652677,0
67.33675079,321.3,78.13020833,392.68125,88.9725,386.045,83.80151515,408.6742424,75.57039106,293.6938547,85.45,374.6038462,72.275,397.1125,100.8714286,429.2714286,122.46,249.08,19.83390166,78.35778738,22.68347936,74.21799372,19.40405704,42.26527914,25.07590626,62.28632474,42.0446644,101.0632437,26.07715092,76.01583246,21.2985412,61.63246912,28.97940155,41.83864698,92.12832355,113.7417557,0.857865554,0.264185858,1.298832299,-0.487053781,0.319322512,0.107716985,0.156563651,-0.815272393,3.673861919,0.291243171,0.03744154,-0.002330483,0.500320804,-0.222194907,-1.222438469,0.205648926,0.280645983,1.197315431,2.478437194,-0.555116979,3.434429771,-0.725797736,-0.09878559,-0.584046102,0.38014788,-0.267813276,20.17130733,-0.954926685,0.762399834,-1.178569715,-1.145648292,-0.347878272,1.180940049,-1.105932912,-2.190208312,1.211134071,68.92740113,330.3016949,76.23109375,310.0248437,90.04084507,372.2098592,20.91793382,81.16738932,39.6831518,103.9668195,31.95616899,70.65883658,0.819315499,0.161458244,3.667062163,0.09935726,1.719359731,-0.829534454,1.919609377,-0.758782915,21.32552737,-1.108812441,6.972421204,1.144335685,-7.30369262,27.60614525,-15.99299242,73.27794221,323.253277,1
102.2524066,245.4390029,109.2975786,215.2760266,112.1458908,201.739621,98.18995785,194.2878502,111.2476216,252.4901065,109.1249866,252.7606552,101.6573134,268.8065642,106.3149203,285.7736731,115.4424977,235.81137,26.5971716,85.32532726,24.86302933,98.55389818,26.99501661,80.51248047,25.06516404,80.91058148,25.46087002,81.312811,27.90526946,72.73713004,24.78988719,92.25686348,29.02455044,102.8854099,31.9588028,80.49079268,0.047644591,0.422191981,-0.288522608,1.033881899,0.341356047,1.442188601,0.060034438,1.352056494,-0.394910714,0.563823816,0.146424389,0.968621797,-0.082445876,0.386211107,-0.809710088,0.063901338,0.661068506,1.061500598,3.144758687,0.276546748,3.867600653,0.266392835,0.903710297,1.977113586,3.091653321,1.73152352,3.202790547,0.689397533,0.874608667,0.991245457,5.748810821,-0.257937283,2.538907306,-0.546361828,1.453471897,1.016513678,100.56923,229.389478,109.7072893,236.6929382,111.0758721,222.0000227,25.78217192,89.73801375,25.60311901,96.10814007,27.52185151,81.46952671,0.042221091,0.685841809,-0.419797413,0.679209489,0.274006584,1.049280064,3.482043829,0.13813008,3.479340053,-0.082054573,0.956060373,0.961071375,-9.138059225,-7.051103623,20.98817636,105.5270845,230.6482205,1
106.2546376,214.0692288,100.6724992,184.9133555,117.8852891,235.6090708,100.3342284,173.7081718,96.38996302,196.4896197,106.0613725,252.2087528,95.67879704,249.8076949,99.93559536,292.2173814,62.14014599,157.7667883,45.68103354,109.9543699,40.66515653,123.3511596,39.01309954,142.7109963,50.88129632,106.7238539,38.4894813,114.0991864,81.43580084,116.2291968,54.09113964,165.7796882,48.3132747,162.422219,34.2371207,107.5584582,0.239316897,1.948115443,1.570136662,2.264798707,0.423327899,1.835770895,0.690724251,2.681879661,2.379031737,1.88131458,45.8432063,1.984346143,0.541225101,1.218669321,9.079238547,0.903896871,1.36156837,2.234954814,3.798690987,5.207306998,28.15643782,5.712624095,1.342765652,3.035347767,8.088911578,9.012921065,50.08884038,5.187303014,2768.604769,5.049826737,3.369166537,0.897144415,297.9676507,0.276547957,2.660190342,7.256914885,101.8113034,206.7731083,98.84651533,204.6327537,112.212091,240.2415005,49.68052339,126.2284134,41.03535886,131.0698883,59.48715593,133.3747079,0.467040339,1.949788353,3.57888159,1.836428896,44.47760624,1.845997286,5.405265592,4.38477435,108.4890145,3.768760589,3666.762518,3.574728473,2.964788048,17.57960914,11.20518376,102.532969,212.1243528,1
158.8844506,456.5602866,152.8162249,516.8603748,215.2089324,444.1777967,162.4474176,435.7856377,153.7759816,499.056349,205.3618248,519.2037226,167.8707435,494.1079203,162.3911962,560.0786603,154.2707547,346.771174,57.11662572,152.280992,50.92060596,164.5204951,57.53093071,140.2800941,51.73491868,169.4631263,52.20630405,161.8021908,51.04868237,117.6753241,60.20860288,143.697411,44.87707987,134.551785,74.18364223,137.970464,0.892779637,0.133834178,0.713811499,-0.292863179,0.596397717,0.541221762,0.797682284,0.40853873,1.237095583,-0.300591104,0.670054792,0.352878256,0.769532746,0.126907312,0.246602952,-0.475366281,1.013288075,0.612173659,1.690432387,-0.417967385,1.997866844,-0.608471798,1.558646709,-0.472327033,1.68718847,-0.687139268,4.617292777,-0.576133059,1.488870545,-0.619741311,2.293412617,-0.577405529,1.026200056,0.197557679,2.649204891,0.28405096,161.4716795,453.9523806,154.2672872,513.5488543,199.8879572,446.2868021,55.68679746,158.9489232,50.96771087,161.3661274,64.0394153,146.3324548,0.844433048,0.219117743,0.91684226,-0.328750841,0.324681616,0.263146815,1.842778227,-0.587160307,3.185194783,-0.524214215,1.451401526,-0.45138523,7.204392264,-42.49606239,81.07473711,165.3942796,473.5994718,1
162.7485059,317.6047105,140.9259259,299.8251949,152.5792394,370.87048,147.9362491,289.1855652,147.8317502,372.007739,147.0154554,445.7974322,136.6703289,321.7197355,134.1500821,323.6755337,130.5105263,395.5684211,82.74664224,159.4954944,55.21856913,166.8578177,35.9584403,135.6370915,53.37312409,179.3569609,58.41210014,155.2828979,35.64014615,113.3931095,62.75351454,163.5387095,52.41770741,153.5702242,74.43088438,259.6855707,42.2116291,0.461204726,-0.095914009,1.02674637,-0.717598023,1.034714688,-0.237118809,1.087627712,0.281268215,0.516536698,-0.625524563,0.706415354,-0.519393386,0.767171942,-0.412479634,0.715338041,0.262421581,0.040711054,3133.476607,0.144153779,0.248137346,0.346093559,2.238500965,0.758961556,0.908944993,0.348356786,3.778872581,0.118822386,1.127035801,0.963644726,-0.181942487,0.035213713,0.231579964,0.440227566,-1.248631177,-1.836084777,153.172009,306.8638306,142.8685483,330.6407061,150.3295785,400.187904,70.25199126,168.8489782,56.36307417,164.4919857,36.15037074,133.1540785,31.80794031,0.768315597,0.056897762,0.733025739,-0.671427707,0.716755219,2795.267932,0.135057895,1.918437718,0.024577911,1.751126441,0.363822517,10.30346065,-54.4030285,10.63962978,148.8456045,327.6066114,1
128.7436898,278.9094998,120.3789447,200.3892965,95.22516393,193.5719672,128.0631343,224.3463184,123.6471123,289.0702141,99.90438472,292.1758133,99.14470478,217.0092784,117.818942,285.6745734,106.5478788,219.3206061,69.06455964,131.1404347,27.91561251,127.0441372,18.63024298,98.35613039,66.06123251,109.2853551,34.58634517,125.1067281,22.56089011,128.1762344,58.94874214,129.4184928,36.59231482,132.6535071,36.5587609,64.88974467,-0.167427648,0.806483986,-0.370168728,1.96704372,0.189459809,2.988187386,-0.301012047,1.716365516,-0.72587425,1.153232583,0.320148961,1.73800261,0.361458436,1.544351831,-1.171707427,0.921817443,1.641253479,2.0470544,-0.738575101,0.842485196,1.364986037,4.156042676,1.213348909,11.60969084,-0.787150888,4.505317134,1.405827182,1.835925602,2.288243057,3.03512733,-0.540458985,2.815287719,1.656236727,1.254639141,3.688013305,8.442492847,122.4746575,245.4773212,121.2378431,245.7219334,97.69956979,228.9263862,67.00013057,126.0565008,31.91620156,134.4655108,22.14539635,116.6455669,-0.091750052,1.21312664,-0.705605871,1.271921087,0.979820377,2.16636839,-0.823560994,1.901302896,1.685017322,1.77222456,5.133454935,5.73628274,1.236814445,-10.16071438,-23.95702193,117.5098561,242.5451374,0
113.2591837,384.7465306,86.62453988,371.4435583,94.73375,343.48375,120.4157895,370.9326316,78.82808989,358.1814607,86.04444444,416.4,135.9809524,458.347619,78.4,533.6285714,67.7,279.9333333,38.33811782,155.3047566,31.44062618,150.3274689,24.33263134,137.8877093,39.14954726,143.9231886,26.05845445,135.7168011,19.09227883,167.5774755,49.15621648,225.791445,22.24178327,177.5463988,50.99921568,107.7608618,0.131484109,0.465708469,0.655058488,0.527952891,0.471934869,1.282431577,0.113662766,0.686813465,0.541579327,0.790788622,0.38324606,1.014942936,-0.193492254,0.101693376,-1.435261977,0.025512803,0.454060435,1.47906256,-0.400374837,-0.327928872,0.564344484,0.10252086,1.635435594,1.98354024,2.121513932,0.612546694,0.464545369,0.114251842,0.213916885,-0.001022413,-0.421315581,-1.314833263,2.744445583,-1.269143083,1.629132011,1.424357155,117.2875,382.3802632,82.39098592,371.1898592,91.42352941,363.9403361,39.49716637,155.2537583,28.72845747,147.7748297,24.06569647,150.1934528,0.138801641,0.575086082,0.651135486,0.677341716,0.307762403,1.214703285,0.60241258,-0.032253447,0.787628027,0.093839121,1.554779952,1.204020979,34.89651408,26.56506994,0.510926703,100.6573118,375.7491398,1
147.1968868,247.8931096,138.9955792,210.6334378,103.9771995,192.7533107,140.3393879,226.4689594,144.5122399,245.7664729,108.6330334,194.0526892,128.3369785,190.2366892,128.1990078,185.0426219,61.9,142.7230769,63.28598411,88.00776517,67.03576245,81.01985411,64.85314053,73.14649407,58.35382931,83.39908898,70.9324848,86.00960518,68.62051515,79.41986136,59.65756677,75.68294822,75.21747401,73.04149315,70.05878484,150.9088917,-0.6952992,0.436557695,-0.591519955,1.119385801,-0.073300931,0.906377644,-0.706201059,0.82787498,-0.57616746,0.614951345,-0.032221209,1.082036314,-0.644208631,1.177510889,-0.34374644,1.255488206,1.435448787,0.995323388,-0.021064849,-0.142399487,-0.265346681,1.324253624,-1.225208641,1.322008796,0.17647076,0.645039501,-0.532483804,0.087690488,-1.224804127,1.630448222,-0.449182484,1.875157915,-1.11361944,2.286509561,1.443782196,0.100353396,140.2401849,226.4558059,139.1033481,218.8103154,105.6449376,193.1830632,61.08187649,86.42675946,70.13986311,84.49773148,66.31049958,75.61918615,-0.659419555,0.711121827,-0.53935233,0.91073168,-0.049933172,0.980642645,-0.066128277,0.276267248,-0.550985323,0.687262653,-1.214903696,1.493800657,1.1368368,2.126636735,-15.83552161,133.5377568,217.6749576,1
105.369015,300.8919217,112.682184,244.5583643,111.6844256,247.9218831,112.9746419,281.5035441,107.2960121,303.0438255,105.1863374,325.2969348,110.7666164,258.0887212,113.5679908,297.424488,96.60154412,204.9363971,28.75062663,90.05158016,29.61148256,87.55509653,27.30674158,77.68479146,32.89735392,101.7393449,27.7984702,87.20085933,30.34789108,74.13275064,32.26082456,100.3754655,33.45042905,113.1700959,26.50709301,59.90696619,1.185051699,-0.071645617,0.261796343,0.722803224,0.594666705,0.57361475,0.808446705,0.050996279,0.449647254,-0.444681648,1.389295425,-0.617223806,0.823374817,0.283775646,-0.086407152,-0.386528418,2.494071354,1.553103328,6.932251152,-0.218686867,2.373402418,0.195814286,4.543155578,0.405213667,3.011151024,-0.734402835,1.956773292,0.098379974,6.78223352,1.310765496,3.686388641,-0.559436401,1.83949248,-0.650414434,16.74018892,4.458633713,109.1590196,286.4613673,110.5676266,275.0184392,108.726312,270.3746709,31.17425679,97.58948763,29.50462002,95.26305185,28.59182416,85.15033113,0.976881207,0.001324455,0.290013387,0.086306165,0.944066631,0.21741476,4.444743238,-0.54641035,2.130015465,-0.563440341,5.523312581,-0.349067824,-1.408606911,-2.151903788,-36.94517978,109.586785,279.4509952,1
73.72508671,317.6178035,75.27466667,340.1826667,77.29458333,440.1016667,96.73333333,401.7857143,76.83726708,339.8285714,75.9569378,393.945933,75.87708333,454.6395833,80.37555556,433.9444444,73.29,250.7133333,15.8630374,88.19309102,13.25397537,75.43753882,13.22520147,44.6709747,45.10472629,101.6215198,13.25355892,90.58007468,13.05137269,64.0092526,11.1176731,31.97243986,14.31226676,51.01152078,9.369147829,68.77189549,1.524443827,0.459354233,-0.787638853,0.439402396,0.090004444,-0.948511107,0.998301803,-1.093801237,0.14351544,0.085939225,-0.462486358,-0.234386828,-0.165859044,-0.912377269,-0.058924669,-0.831786629,-0.137134683,1.508186876,7.04753544,-0.906496083,2.045733537,-1.064571363,0.641804492,0.315221776,-0.125587305,-0.019340302,0.936107154,-1.285665849,0.070310611,-1.083110715,-0.223596136,0.390923195,0.066570207,0.019051672,-0.272840413,1.242824609,74.35299786,326.5520343,76.90696517,346.8961857,76.46012526,408.1012526,17.16456277,92.30993817,13.35824995,89.83924145,12.9611641,72.27719449,2.012908049,0.332724863,0.024475593,0.015304478,-0.134511626,-1.0253204,9.653263127,-1.12598295,0.981670377,-1.284872908,0.439335949,0.472765352,-2.553967315,-22.21076796,-61.60304762,75.61755952,352.0131448,1
191.8960591,438.0477833,154.5425414,446.2458564,202.4370968,460.1225806,189.0273885,561.7471338,147.865493,452.6049296,206.5111111,499.7888889,186.1565217,632.5565217,158.6714286,620.7380952,146.8169271,308.1567708,81.93195791,167.827822,43.80648877,161.1638895,48.57823581,140.4339509,67.17563719,137.3467428,49.34758187,144.0850248,32.69696166,117.9833615,94.65039896,142.3920415,55.84285221,128.8138714,69.60171535,147.5291436,0.386533777,0.008356562,0.148130401,0.438370949,0.32277066,0.749389702,0.309072681,-0.562467095,1.454199557,0.236959608,-0.261792279,0.572517246,0.636799803,-1.812062159,0.598766642,-0.717813128,0.91691328,0.405471363,-0.113795616,-0.571986765,0.256403693,-0.78289018,-0.450946689,-0.27750048,0.815638142,-0.154839383,7.880390627,-0.616192915,-0.212910034,-0.876436812,0.550085662,3.680460782,0.249528169,-0.414314681,2.648306662,-0.170792277,190.3754569,500.4355091,152.0383721,459.5229651,203.9336735,474.6938776,76.88657944,168.6116957,46.93778941,157.5955771,43.28600151,133.3958258,0.397403724,-0.345018365,0.792107523,0.298544648,0.197912715,0.612147878,0.261530796,-0.606593607,3.797569872,-0.836367802,-0.213432677,-0.500403172,38.33708483,-14.55714633,-115.5012774,176.0006061,480.3184242,1
114.3942792,428.2418764,107.8199005,571.7616915,111.9795455,606.6477273,95.89893617,656.5744681,111.3902439,449.8186992,115.4818182,557.4727273,106.166055,467.359633,110.7357143,508.4666667,59.55555556,187.6111111,37.10447238,162.0847254,31.72894581,150.7334478,32.5929767,107.6806616,19.49641541,111.3473109,32.64029415,187.4755711,33.27637539,126.7866645,32.51313757,127.3494232,21.78122733,129.2116144,44.2873038,82.72861422,1.639317956,0.454466753,0.568032172,-1.285578668,0.861329534,0.136953384,-0.299910871,-0.789266153,0.581830761,0.005406181,0.632883391,0.19473257,3.330926002,0.65451415,1.541131986,0.192595707,1.199571475,-0.752583146,7.000787328,-0.188079632,3.973169281,2.450736933,4.697190353,-1.054710308,1.189346574,-0.354580437,2.423833654,-0.754226038,4.088177669,-0.809843236,23.88370513,1.378160028,4.968244915,-0.848610357,0.107415922,1.186045416,110.2764063,468.4404688,109.8664622,504.9797546,107.8372093,543.9255814,34.90338899,169.6552809,31.46887449,178.1342466,37.6465983,167.6668035,1.938484292,0.23960912,0.603365925,-0.486236532,0.154840205,-0.827197267,9.580880123,-0.607709174,3.199503095,-0.342226838,2.195371958,0.644896125,0.409944082,-21.57682276,-84.81277654,109.9387654,488.4893827,1
