LLHold,LLLatency,LRHold,LRLatency,RLHold,RLLatency,RRHold,RRLatency,LLHoldStd,LLLatencyStd,LRHoldStd,LRLatencyStd,RLHoldStd,RLLatencyStd,RRHoldStd,RRLatencyStd,LLHoldSkew,LLLatencySkew,LRHoldSkew,LRLatencySkew,RLHoldSkew,RLLatencySkew,RRHoldSkew,RRLatencySkew,LHold,LLatency,RHold,RLatency,LHoldStd,LLatencyStd,RHoldStd,RLatencyStd,LRHold_Diff,LLRRLatency_Diff,LRRLLatency_Diff
134.95946558358284,299.9840316374432,131.45340029487724,246.814103391071,137.38383267382636,245.18652432925316,126.79520409452992,278.1794136231495,57.30665439140217,130.12053138634343,48.42038882303674,132.82773752395252,53.81112963904022,130.75331879658526,58.01391434446192,143.80623361787622,-0.3705016238013489,1.0864994276220374,-0.4768813449393798,1.5366850753379426,-0.4384926889625388,1.656088083756544,-0.25007201638982635,1.0522332320850454,136.16137926573538,272.8174057386876,129.48908872901342,260.0405195843298,55.613786592837144,133.27970379272978,52.72879885128274,138.4315385641728,6.67229053672196,21.80461801429368,1.6275790618178405
161.09086678301296,345.02763234438567,125.33735273735257,294.04151074151065,158.04946308724777,318.05281879194507,124.04126582278475,353.6878481012652,60.110404761076545,128.9072309883536,33.17950774468977,135.20288120833976,54.93819584197352,128.23362193774574,40.013701117399215,123.14959969996126,0.08282111444320875,0.6974754549536012,0.11735371678844013,1.2747969111950634,-0.09693177183403497,1.1977642074977346,0.4786198172515721,0.5542397067969523,159.67868494858166,332.5027111249624,124.75292998477897,320.9368340943691,57.77750152684055,129.27698012129179,36.418765097845395,133.2312061055611,34.92575496380269,-8.660215756879552,-24.011308050434423
103.15407641471853,181.43147987700613,99.04345183781751,141.02744770593802,98.35189330414153,147.6882465090727,100.3499888725624,181.4964191925829,50.31330067675964,69.73228695594575,46.68636696923646,57.555328696314966,39.648530925652935,60.477312644298145,35.41591063841218,64.2322890591497,57.023276140483006,0.8735580347935332,69.20921117439947,1.6436249336317577,-0.015849016529648027,1.6180970174322962,-0.0534892334104442,0.8788999851037538,100.79904856723522,164.88353649037512,99.61332666789946,158.67887865347672,45.46059405577725,67.4990403265011,42.147568267462724,63.79676985240538,1.1857218993357606,-0.06493931557676547,-6.660798803134696
155.19872881355934,369.5224576271191,137.26704119850191,346.58127340823967,161.98594249201292,361.4578274760383,124.62397476340698,371.17129337539455,34.2798278018121,108.5523242981472,25.981884229783557,123.62570337601498,29.555087534788157,136.17861413065955,32.95927184582444,138.68003457519612,0.39459811542278717,1.3874828374155919,1.8306570011025063,1.3961910201137384,0.5104171437354288,1.0019808539100006,0.03621969673017293,1.1061999939040679,159.06830601092912,364.9245901639343,130.40428082191787,359.9289383561645,31.820701741970435,125.00962326484697,30.60306432312949,132.46803725259034,28.664025189011255,-1.6488357482754736,-14.876554067798622
143.62949044585923,521.4496178343965,138.6,545.9565217391297,136.55581395348864,683.4686046511622,144.27222222222255,594.1995833333327,29.573451616787995,145.9797718701635,29.819362617617784,152.38439459987043,28.30630629102015,94.46690643011658,28.97677801342933,155.75177225867336,0.9248173525906672,-0.22391493287298633,1.909493160889122,-0.40519197840995785,0.6376972734620845,-1.1253041913680661,0.8817818546396906,-0.9718858836916318,141.8797219558956,561.5271812080571,142.35367647058857,577.882077205882,29.41723953550168,152.08529329257163,29.373724643677914,156.22866994944465,-0.4739545146929629,-72.74996549893626,-137.5120829120325
157.66748362561233,299.5947918867472,142.89798870368074,253.4028929604712,152.95067414230985,239.80599385930597,145.23658376963613,263.8455333769694,54.510949433887376,115.08187934391312,52.611819024359434,124.61415223981147,66.67206786496574,120.11409801589907,57.665769811881525,119.9044736359548,-0.44644435108667657,1.0938233990387014,-0.0733242616049425,1.7311450178219423,-0.2360529682289019,1.7774223264331093,0.2158483298057836,1.511859343788674,155.5837648168878,273.1822256295136,143.96698077930506,258.1763144117757,60.23075930637672,121.02675953246943,54.98995309882586,122.58967168057212,11.616784037582732,35.7492585097778,13.596899101165235
109.23881030562895,204.36581838847562,97.54369571841977,183.9984991619629,98.66980395485024,175.82153101926178,102.12533805698553,187.12635098048654,51.06050310721753,115.04950612258368,57.308065634363686,118.7467936168422,54.21021510477207,116.78634008856542,61.109741536398744,103.57731230560798,-0.08960755796096036,1.4772169076084145,0.424860002428013,2.1162650078234178,0.0397144829475766,2.2046361385959514,0.4439590962552458,2.049442262551234,104.72979108583962,192.18806618632132,99.52716393406543,185.35259758494212,52.6868774250763,116.65008312389504,59.02698027293581,112.44070011765277,5.202627151774195,17.239467407989082,8.176968142701128
94.35522388059705,323.6059701492537,83.788,309.856,101.30333333333334,292.32,77.6675,329.05249999999995,18.165120453371124,93.89121184001715,12.002371987791971,77.42936071026287,18.976927612477088,133.18881437966954,11.983886350065326,77.85380114396536,0.9793691552245667,-0.4244577956913478,1.105468165203646,0.08188093664849098,0.24679035443154104,0.18337452009221034,0.16405585325558195,0.5781279743932597,96.50412371134018,313.92989690721646,80.02153846153848,321.6692307692308,18.6027771085718,107.84576580019694,12.269506055508257,77.65549103869952,16.4825852498017,-5.446529850746231,17.536
84.00270995972978,256.1357466063234,87.63800332088557,203.82605334162812,88.01999793889392,189.1219044674555,91.26595169536861,231.8724334488969,16.147405803636953,78.76434077052025,15.256375579274252,105.31916580632732,16.562993734684945,91.18885314542844,17.851821676393275,85.02855959768675,0.02562175066766698,2.286284036463022,0.4390924989690953,2.6612037766019427,0.03798526083665882,2.773976955142123,0.24983593689617897,2.804989458688017,85.97557062603795,223.22574016902385,89.33925707514419,216.97784177021452,16.475477237419735,91.44947911682519,16.622954544550595,97.34802988120953,-3.3636864491062397,24.263313157426467,14.704148874172631
97.82643678160926,506.3827586206895,106.28,732.0600000000001,96.46190476190483,665.0317460317464,92.98650793650789,448.12936507936524,20.75309704973792,158.5927549057037,12.75723324236098,81.62868980940465,18.43395734534878,79.38926519087683,17.288018293255494,200.62646488136514,0.679163630813563,0.037736183188361,0.8485565356690444,-1.7045420672366955,0.6782704021783752,-0.7755463261195393,-0.048374088997283404,0.10689905723850929,97.25333333333322,573.015333333334,93.49389312977091,458.9664122137407,19.759584087499466,152.6829661506898,17.289457684804482,204.67090756051326,3.7594402035623062,58.25339354132427,67.0282539682537
129.9763306169944,260.06426309664386,126.79466587515805,252.42339721846628,124.44528748231677,239.02703170528852,134.7972438822689,244.60037371088498,58.06544325123916,130.02455742824625,58.298371280415324,143.59871386611843,62.78383993994915,131.42779372820306,70.22039248071309,125.33503204560914,0.3482442175593364,1.2042619929502705,0.21579818924740207,1.3391362197364396,0.29325898741902207,1.5810802323875988,0.6386326672352278,1.4406130190795334,127.50609305144465,250.66875523432572,130.31818052370028,248.9789399573207,60.280799268565595,131.07020882995556,63.94560423198973,135.9145759704245,-2.8120874722556266,15.463889385758876,13.396365513177756
148.1929203539822,537.7619469026549,125.24926470588225,552.627941176471,142.58499999999998,671.6387500000002,120.32000000000006,595.1933333333333,37.408253912298036,130.2983484630282,29.190998095743634,122.29163060983096,31.52866929227703,84.97049151792324,33.59276960138185,109.99816464827356,0.11417792884867883,0.0968572382594145,0.11233902906273573,0.06695146936898286,0.231198717377781,-0.463281958457119,0.12408311168445367,-0.15076906283919778,146.72679738562096,572.7624183006535,123.7403061224488,565.6581632653066,35.99856920022977,133.6662341683778,30.603082765917605,120.00565236556999,22.986491263172155,-57.431386430678344,-119.01080882352915
101.80678978215269,403.98006192634756,106.1965308988768,466.0870505617953,103.99383042693957,497.98825015032355,108.55406984833773,410.48264922776883,15.494555283436595,126.01951516889133,14.635613720477345,159.76730725932262,15.636956117488728,123.01364424697488,19.94263575633063,124.26263664025028,0.7752985982616449,0.7472112114839895,0.35356070778797327,0.45979782601914015,0.6018074129548197,0.24740865997384295,12.451916052284018,0.5436671665330558,102.85444751699643,449.01278949186843,107.38082057733915,438.154651569154,15.600789825474877,133.1430360372307,17.542885952947394,145.70981758522598,-4.526373060342721,-6.502587301421272,-31.901199588528243
174.36969696969695,543.6878787878787,175.11714285714288,475.7885714285714,201.29117647058825,516.3117647058823,180.20000000000005,523.1518518518519,55.693028540655824,126.16757645482788,64.11924316878526,123.0632686907037,64.57604100052316,120.71011798797247,57.23620374263064,109.93325203124989,1.0664911028852977,-0.4168154911156327,0.9119081429776257,0.6830562260968133,0.5329092889574055,0.43958463827602307,0.5463180097419139,0.37805630952231856,188.03134328358212,529.7955223880596,178.20112359550555,504.52584269662924,61.42303686125557,123.26219459352023,59.730376188605064,116.9243865302485,9.830219688076568,20.536026936026815,-40.523193277310895
173.7946308724832,298.37919463087263,211.89263157894732,343.2631578947369,197.66285714285718,364.79428571428576,143.8371794871795,362.28717948717946,91.39538014319012,104.13657046136633,71.56999585602131,87.3549911526715,60.01624217702871,88.06983869982297,40.10622294874099,72.33519622369606,-0.1596583637901096,0.3375865856339325,0.4374985535713189,-0.27679437586588823,-1.0992346116527605,-0.387045621943147,1.6577863824354246,-0.3507949870501815,181.42374429223742,319.60776255707793,181.2086705202312,351.8404624277458,83.27933311170695,103.83106641227536,68.3581572085083,81.25823739148518,0.2150737720062068,-63.907984856306825,-21.531127819548885
106.96669167291799,204.81222805701378,104.81088235294115,201.3146078431368,108.12264678471561,199.18835041938462,104.16985951468712,204.86487867177516,35.586416001566455,122.36700444477991,35.032102328133774,133.1522284804363,34.94639791618522,120.02738425252777,36.21404873365535,121.93717746565605,0.14046114767996082,2.186295239557128,0.13164471075223672,2.132602946815995,-0.11179187332698202,2.2878910647194712,0.08002803848961718,2.1002242938762588,107.4822111388191,202.30415627597608,104.53250138657725,202.85640599001604,35.299788969684464,121.33627967109821,35.54169016754842,128.37943223176472,2.9497097522418443,-0.05265061476137589,2.126257423752179
171.88151910423892,308.95937896802536,152.5224805122497,240.316842984412,164.34748858447608,258.5193049213627,155.81366410188585,275.1712655876914,62.66429522837002,89.46895024987938,44.44019496466528,89.77698539127088,63.91084102634252,96.16527024367527,50.19194666706207,81.47186146585,-0.3525901385492468,0.09267337068643867,-0.295277927632559,0.8844267230573547,-0.25308668358480346,0.6991578218922637,-0.3605223840430973,0.4850083379469375,168.29184746479822,284.92665135673553,154.20764162478156,258.1631028392846,63.37119387288361,96.07872494390146,47.49925935540854,87.37699141648702,14.084205840016665,33.78811338033398,-18.20246193695067
114.89894894894907,560.4153153153145,121.73333333333346,494.8764705882348,111.90730337078675,535.2286516853928,120.61875000000029,509.18668478260895,25.225977458628922,136.0756448394489,22.42588593713674,138.40206828663054,22.37688441096223,131.74465660281794,26.133199914191575,117.65569351723526,1.5156273208464353,-0.3644833990553844,0.5638930237509319,0.2646209951358364,1.0613280315733338,-0.12206973425638581,1.7170490930370454,-0.0537912922722712,113.56766666666655,549.2072499999996,121.12477744807107,502.68976261127654,24.036246008005335,134.69339651590806,24.51706362182072,127.64417104368059,-7.557110781404518,51.22863053270555,-40.35218109715805
61.52779097387179,246.63942992874104,68.0997260273973,227.61589041095894,64.92394014962605,205.16608478803022,61.86261980830677,286.25399361022374,12.399668279511287,100.20424220493221,20.56913229140782,144.39083796231836,13.218100296048943,107.63982463234868,15.610094187752482,162.75365486372337,0.08751575149501624,2.540499612633169,1.5735813338697167,2.2023667169822576,0.4430752780838545,2.82360583063007,1.0175053142284,1.6651178604021042,63.18454987834544,226.40729927007305,65.22035398230089,254.68628318584086,12.909872803951103,105.88623290764464,18.69391559382403,155.7978831295277,-2.0358041039554493,-39.61456368148271,22.44980562292872
119.03696395685283,265.1897658510944,103.81716316858409,291.28686526743513,118.27892332789509,255.37396411093076,105.01844368013678,284.82257093723206,32.49630746863106,87.89613654148195,27.49491372984526,98.47564887004647,32.016855152457616,103.34389051622135,26.062660463526,82.74977939099534,-0.20057784297316886,0.5725965967879061,-0.18245133950591727,0.002970381094179906,-0.5406760392138883,0.4286316878667014,0.27750993690025577,0.3219844424551153,118.69857267696034,260.8079667928952,104.34636363636243,288.4391477272761,32.28301447284733,95.22056885629416,26.877476379630007,91.92790661603654,14.352209040597913,-19.632805086137637,35.912901156504375
86.68301886792433,234.7043126684639,78.85648648648629,202.64432432432474,82.855649717514,167.63107344632786,78.94415094339614,252.34792452830226,32.77245312506799,160.20527046278272,27.76668420696665,148.09596091651562,39.706713516757894,134.3785971065241,33.877288217134904,152.56933224442398,1.186611794986556,1.5144564842985693,3.4253664537791333,2.1391558836349263,1.2503927684169958,2.1048486934044117,2.099321433364734,1.5819781934655914,84.8142068965518,201.9540689655173,78.89307086614176,223.3867716535434,36.34917456085457,151.81051771197764,30.440537514162262,151.85371420792166,5.9211360304100396,-17.64361185983836,35.01325087799688
55.941513180421644,277.2910030811258,57.40288983708222,384.1779480217266,53.96172663337222,409.1695240036569,56.45313751669138,296.6584684340948,15.060049937477986,85.61289997825865,13.050797768491758,91.60676945524901,14.83088135027644,57.62392029691328,12.945509186023804,88.25195138101107,1.592867954955485,0.5157905202205714,0.18688626677347234,-0.8283661915975365,1.7899864611435856,-0.9281816269936987,0.23758747419015405,0.11044989917604559,55.14598214285741,330.28331012448865,56.76619997443195,325.5071090653221,14.99951983100421,99.49349800542944,12.98756847812096,98.3842416732493,-1.6202178315745357,-19.36746535296902,-24.991575981930282
183.20677966101695,536.0288135593221,169.1206349206348,475.5150793650794,178.71031746031736,463.50158730158745,134.706081081081,451.10135135135135,40.743393221168404,147.6148040081387,38.04957254416468,122.25037067753065,34.619101847078774,128.91896678712686,52.30889185263366,189.35525586402795,0.6901133854040237,-0.34131126626967184,0.21268917352600716,0.5053390288828027,1.2693903938156552,0.6453431314345606,0.32640416186336046,0.17462259922251555,180.14432432432423,486.63189189189194,150.53175182481758,462.3281021897812,36.63154649465258,138.9540654050717,49.31031119681221,162.16771824587585,29.612572499506655,84.92746220797073,12.013492063491924
95.82156862745097,265.8539215686274,88.97403846153844,283.5480769230769,92.70761904761902,285.45619047619044,83.05540540540545,335.44594594594616,39.31109139194608,111.42202056881463,23.44479570540996,125.91974095158552,23.65123470202778,133.43554113951103,23.1708552286094,120.94865228760848,0.6667202767357451,0.537359842984117,0.7805778672318053,1.04890239303117,0.06422330277627734,1.3247175357321048,1.9003982938260706,1.030877166927197,94.24202898550723,275.7971014492756,86.51348314606733,305.1235955056181,32.28805907715775,123.1761462348387,23.448735723023297,126.16648450752682,7.728545839439903,-69.59202437731875,-1.9081135531135374
72.33425090252624,307.0165162454898,70.22966139954856,339.7317832957123,70.21818514453007,365.7765093304082,69.37293600390839,347.82672203224354,14.076178762587068,95.09570322370806,13.699208089490275,102.57728256798183,12.511132761327623,86.3367285679544,12.843578840280395,106.77769510619726,1.2174379337884942,0.16940783556420083,1.513352392167132,-0.29804778413111294,0.3056491764716181,-0.5640744903917967,0.5673461979037102,-0.5533138972924508,71.5271039776684,329.42978367062074,69.81818395119573,343.6197090567818,13.53881920279067,96.18037322535965,13.300469812791299,104.68161050827315,1.7089200264726685,-40.81020578675373,-26.044726034695884
106.47010573360254,279.907924569417,102.04334636548649,279.641847668681,112.49040329324455,284.5416993632058,95.05841056991133,331.44192466968155,26.215448637413278,80.87812104128848,22.304249941598986,89.80222995459772,27.88757184361491,91.0513124552661,19.538863942893794,76.08702842955674,0.6209480760931874,0.250785584260034,1.0718619570585337,0.41979250639638027,0.9140454388893307,0.36895560021968643,1.1104773146978224,-0.3843615647925539,109.23150317154143,282.0333500516263,99.08596059113563,301.57373298820505,27.16105457255669,85.7242500297726,21.456492761889017,88.067825040738,10.145542580405802,-51.534000100264564,-4.899851694524784
78.06833611574879,175.05175292153604,72.9582690659812,234.15784061696584,81.3259663865548,204.046302521008,73.1361391694726,230.5881032547695,19.7838507560521,70.52889828902191,11.489140883298848,87.8449840501854,19.132150045970885,85.0496570863489,10.919767474926045,68.10327347718626,0.32074590628499644,0.7633099016705277,0.3480153144993285,0.5578865323930638,-0.1454636286586807,0.6663950069400297,-0.809726848547313,1.3272961542994763,79.36615333110112,186.6029795781727,73.03527696793017,232.6123420796886,19.5886506373364,77.93446515182005,11.24382137666199,79.90036438425425,6.330876363170944,-55.53635033323346,30.111538095957854
105.78399999999999,261.404,97.00666666666667,269.00999999999993,97.08235294117648,314.79705882352937,88.77000000000001,227.4350000000001,33.31603317723565,100.1293891256042,27.14372898089918,66.92338053377881,24.372257832865174,84.17242579262293,20.32009489176309,63.00053540676033,0.4858867641479965,0.7430997774124978,0.2795309390423195,0.038072845048557964,0.48487406746361456,-0.16092678708898464,0.18524116694595402,1.1968814999387163,100.76949152542372,292.1728813559322,92.30000000000004,245.2528571428571,28.566946502831147,94.27559531813695,23.66218777786159,67.4921524615443,8.469491525423678,33.96899999999991,-45.787058823529435
111.74421815671428,220.3805315844001,97.86547573557435,199.69667558273042,114.81042891732987,192.05043237634212,99.30936081033835,226.9409535452344,50.18559913621472,99.92423860984779,30.34777424109358,102.17568066571535,53.35102540374048,95.29625119110149,36.218245054189794,93.07516075041222,-0.14382771157098967,0.5276400042348905,0.43177218609052226,0.8142051667174331,0.18063040904994454,1.1788391727974397,0.4002022607746597,0.6269176173408142,113.27573427781843,206.23016586040026,98.6198266423377,213.93031934306597,51.81131263493894,98.65812159185359,33.54943349429576,98.46763654215458,14.65590763548073,-6.560421960834304,7.646243206388306
114.50965551369937,239.77354081323676,115.51126976760466,201.90379466675614,113.33341515508437,237.94556727979096,114.01832454818927,238.78233810240175,52.32392158955443,99.3455673733209,37.03184078087139,106.84151002560694,53.04102179259631,101.71616562821322,38.854490494460265,92.880027419164,0.6448260432545725,0.36031249400628834,0.25596439671115867,0.9157605730749718,-0.18328935494606402,0.550326336865714,0.3658006355038804,0.40010559937488843,113.96497889048786,238.92706887899922,114.78467190734733,219.85212284464004,52.660077106636116,100.45365693034333,37.93683484171892,101.9686883763572,-0.8196930168594747,0.9912027108350117,-36.04177261303482
97.88744514106554,263.58199059561366,83.10278738946526,257.58118031526584,88.95258830125165,259.59177723790157,85.88373327180416,312.6490539916959,31.321271394295334,149.61596169264521,23.38508576054911,138.04962440310197,27.234915679775725,132.73083494598242,28.830625269428072,159.27478457789832,0.0016119613427467917,1.13103577503876,0.13921375349241888,1.0913594490671619,-0.031046007905526245,1.175792904533535,1.1978693188889158,0.6335669770559545,93.81188304492397,261.76188730713244,84.36669463087352,282.6088821308712,29.859827263166526,142.17088372752306,26.037216400434158,150.58359750732052,9.445188414050449,-49.06706339608223,-2.0105969226357274
168.41176232821215,376.94842360549916,132.11246426529402,376.6619210977692,165.24482564679306,370.3601799775024,122.2160773849236,383.60527018011896,72.31803693771678,147.19412999201137,40.27230502028698,177.71642770162177,72.91503430026995,172.26507962844246,35.158909542964366,121.21343655653945,0.03256907158387683,0.46982349724826744,0.36220168599766733,0.7116761613274344,-0.11317478779833298,0.6391478418612642,0.12885617329023785,0.736537930584929,167.08748824082744,374.193508936976,127.54513546797861,379.86637931034863,72.5765306443506,158.17571113108565,38.31134799265065,154.2498103932406,39.54235277284883,-6.656846574619806,6.301741120266797
,,,,183.6,722.7,,,,,,,,,,,,,,,,,,,183.6,722.7,,,,,,,,,
146.87803468208097,448.40231213872835,143.84910179640718,378.57305389221557,145.61879699248118,471.71804511278197,150.03018867924527,429.27169811320755,31.441817485837923,177.2632410358389,29.310477316373937,152.043216524842,31.0976812698309,145.78942152804777,33.32589775109505,153.64390106421993,0.07224310073909525,0.42028939820402755,-0.030044950056171374,0.9953943800008328,3.210261915969497,0.2916715506569221,0.470583946548463,0.6735406888399299,146.33071895424837,458.5362745098034,146.24908424908435,398.2582417582422,31.247768772376418,164.4773742709276,31.01845171159882,154.38195476065445,0.08163470516402072,19.1306140255208,-93.1449912205664
71.73457380383277,283.1629036286342,101.45173375655408,283.50099071802344,72.24902937420292,275.96568326946885,98.64218369649275,293.1767381107821,14.30243119941313,86.76190786445434,36.9344908854578,118.42729895803235,12.806528756909698,89.97759761281452,37.237804608496184,108.64605567168351,1.3760006351761167,0.3514428360404788,1.030496166006372,0.02134699180246315,-0.7203453453984989,0.518715811027606,1.0268634385970152,-0.21005400220223472,71.96914804821454,279.8812159093283,100.19439366563601,287.8311164842182,13.642989156181605,88.31460684648295,37.09635965271456,114.25347330999632,-28.22524561742148,-10.0138344821479,7.53530744855459
74.38211920529903,233.1834988962452,71.24298737727972,249.60497896213062,76.06931407942285,282.8453429602876,75.1686145764947,262.6007222586995,15.847420270970128,68.12925496361935,12.5407964400199,82.67258921052056,16.960271621476448,93.4145374328969,27.81950577021074,66.96314855887688,2.7769493077920404,0.9911954299158799,2.1767866795997897,0.9567344194106939,1.473624878195185,0.593973856579876,7.30810907820996,1.0186575923316148,75.11304347826223,254.69793556459476,73.27036283486085,256.3165818921689,16.35761914314595,83.75406549894532,21.896007685148668,75.23967127811298,1.8426806434013798,-29.41722336245428,-33.240363998156994
104.44555465586994,284.9018785425121,114.02172505712103,215.02376237623895,102.08315452663263,255.12755505364433,114.70813047711735,271.44819863680755,43.152218907903546,144.5543731807184,37.849778675644494,137.0714916146156,41.67692901757808,154.31676424979847,38.71548693067216,124.35155003172821,9.338544616122492,1.0602678685255105,-0.10442682894160782,1.7850409541878862,0.5460076867913187,1.298240621568736,0.26666494491733445,1.6802969508621317,103.35298572423498,271.13177228412013,114.32298076923082,239.78782051282147,42.490783311876314,149.87926530241242,38.231605937730336,134.57889082506404,-10.96999504499584,13.453679905704576,-40.10379267740538
103.36601307189554,249.62614379084968,141.26530612244906,262.96224489795924,104.28738738738751,247.86036036036026,147.90000000000003,350.36307692307673,24.08533393942281,75.67967186145918,44.98716678874675,92.26824577509663,23.37849484663248,77.77205887519722,53.58379827429183,96.44186488701165,-0.561396453530719,1.1389556623431059,-0.607272583485419,0.2813433244681552,1.957393263182936,0.7446731879205458,-0.22316183522679756,-0.7137097543864956,103.75340909090905,248.88371212121208,143.91104294478546,297.815337423313,23.750225688887113,76.42440933406878,48.54624498343793,103.02808294063558,-40.15763385387642,-100.73693313222705,15.101884537598977
147.0864503816795,505.74751908396894,147.24843750000005,456.02135416666624,146.60756501182053,580.3156028368791,136.493675889328,545.699209486166,32.98465527121396,139.37227989457267,37.05920318400221,134.51295515364555,38.75411354995191,115.88464088455126,35.02777525353266,139.49259979008926,0.46322069028310414,0.1727564356878343,2.462348937799832,0.6622357562474638,0.8679385433469123,0.06703884069721121,2.891474984070919,-0.12851422263942305,146.87254487856387,539.055121436113,142.97692307692327,491.6390894819457,35.65848472588146,134.55618340789536,36.61883066225787,143.29844256852854,3.8956218016406012,-39.951690402197016,-124.29424867021282
135.57036551970745,240.87522324086643,122.5932893141103,259.1786551677706,131.59124167006772,197.61291989664477,123.86985320443938,275.0287146437553,60.22155474073635,108.92079478807344,64.17287530811613,158.66949598689604,66.2784341592186,102.87279692248728,64.65183418876292,148.5030208098328,-0.36049836998045154,1.6178533379265867,0.4831866818532937,1.364126572276302,-0.24441810777020825,2.3904862686444304,0.38966540699131674,1.1104418466390826,133.71291899441846,220.68047232096941,123.1415237948832,265.9856385023384,63.15044653769507,108.30959636348236,64.37962723897249,154.5788585296409,10.57139519953526,-34.15349140288885,61.565735271125845
